State,Account Length,Area Code,International Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Eve Mins,Eve Calls,Night Mins,Night Calls,International Mins,International calls,CustServ Calls,Churn,CHURN-FLAG
19,-0.6657705398701852,408,0,0,-0.6101805345790322,-1.6219407448763485,1.7997527376630889,1.50078793385719,1.1120385967523356,0.0800510666654821,-1.1502582639315784,-0.16133052824261487,-0.21438788836902237,-1.1796366119620671,0,0.0071977363
13,0.7279560879553464,408,0,0,-0.6101805345790322,-1.0520781408066708,-0.079115590691245,0.09983081982290053,0.36099947242612945,1.044945340839499,0.5525667011780863,3.0652800366096815,-0.993980209710922,-1.1796366119620671,0,0.0011261109
19,-1.5273470007077865,408,0,0,-0.6101805345790322,-2.239444595588507,2.916917689657558,1.9852310480559623,1.0119000468421748,-1.5040162538914563,-2.7028339674139197,0.760558204572327,-0.6041840490399722,-0.42005089917258404,0,0.0026838174
10,0.09444398439828658,415,0,1,1.422786501143588,-1.1290370776906788,0.22556575985270105,1.3156146971557277,0.010514547740566572,-0.7891350710013955,-1.2003413511406862,-0.9059329662854528,-0.21438788836902237,0.33953481361689897,0,0.00038550992
39,0.49989173067480486,415,0,1,1.4953924667051102,-1.1876724581737323,-1.7548630186829484,1.0612353012830136,0.7114843971116923,-1.0411013895610073,-1.2003413511406862,-0.9413902252398739,-0.6041840490399722,1.099120526406382,0,0.0006232003
13,1.8682778743580541,510,0,1,0.914544742212933,0.9122071053756263,-0.23145626596321803,0.2214092075561833,0.9117614969320139,1.4082456141114972,0.10181891629611618,-1.8632789580548157,0.17540827230192751,1.099120526406382,0,0.11541986
41,0.7279560879553464,510,1,1,1.7132103633896767,0.7491274534071333,-0.9931596423230832,-0.21066167808055997,-1.291286601091524,-0.898515798438126,0.051735829087008404,-0.30315956406029837,-0.993980209710922,0.33953481361689897,1,0.26286098
19,-0.3363442460205141,510,0,0,-0.6101805345790322,-0.11574440871790775,-1.0947200925043985,1.1061257829076099,-0.13969327712467466,1.689510341805947,-1.1001751767224706,-1.4377918506017655,-0.6041840490399722,-1.1796366119620671,0,0.013400443
50,0.3731893099633929,415,0,1,1.7132103633896767,-1.0520781408066708,-1.0947200925043985,-0.4164097188599616,0.2608609225159686,0.6152353401952001,-0.549261217422285,0.9378444993444313,-0.6041840490399722,-0.42005089917258404,0,0.00088306144
45,0.11978446854056897,408,0,0,-0.6101805345790322,-0.8047101293937885,0.3271262100340164,1.0631057380173712,0.6614151221566119,0.6640660220865977,-1.3005075255589018,-0.09041601033377343,-0.6041840490399722,-1.1796366119620671,0,0.00029677624
37,1.2347657708009943,415,0,0,-0.6101805345790322,-1.7648644848037918,1.6981922874817736,0.8704507543784773,-0.3900396519000767,0.9902549771211335,-0.44909504300406944,0.37052835607369783,-0.21438788836902237,-0.42005089917258404,0,0.00056041504
45,0.7532965720976288,408,0,0,-0.6101805345790322,0.44678877279138796,-0.4853573914165064,-0.8447397310279887,1.0619693217972552,0.8632952042034997,0.6026497883871941,1.1151307941165356,0.17540827230192751,1.099120526406382,0,0.0014006477
21,0.018422531971439397,510,0,1,1.5679984322666325,-2.268762285830034,0.17478553476204337,0.36356239936740614,0.36099947242612945,-0.9492997076051793,0.9031483116418407,-1.1186765200119781,-0.6041840490399722,-1.1796366119620671,0,0.00037898368
1,0.5505726989593697,408,0,1,1.9310282600742432,-2.0873590774605866,-0.2822364910538757,0.17090741572851167,-1.541632975866926,-0.06839420628436653,-2.903166316250351,0.40598561502811853,-0.21438788836902237,-0.42005089917258404,0,0.00052144093
10,1.1080633500895822,408,0,1,1.7858163289511988,1.036807288902115,0.42868666021533175,0.6628322768647176,0.6113458472015315,-0.8711706165789432,-0.2487626941676383,-0.26770230510587767,-0.21438788836902237,-0.42005089917258404,0,0.003245041
12,-0.5897490874433381,510,0,0,-0.6101805345790322,0.28737383210308604,1.495071387119143,0.3186719177428093,-0.6904553016305591,-0.24418466109339793,-0.1986796069585305,0.7960154635267478,-0.6041840490399722,-1.1796366119620671,0,0.0019983174
3,1.4881706122238183,510,0,0,-0.6101805345790322,0.41380637126967007,-0.18067604087256037,0.7582245503169854,-1.1410787762262828,-2.3673427097313664,0.4023174395507629,1.469703383660744,2.9039813969985766,-1.1796366119620671,0,0.0035478785
9,0.4238702782479577,510,0,0,-0.6101805345790322,0.1737677824171693,-0.12989581578190268,2.1105503092579614,1.7629391711683808,-1.3809629355251347,-0.29884578137674606,-0.8350184483766111,-0.993980209710922,1.099120526406382,0,0.0014701321
26,-1.1472397385735507,415,0,0,-0.6101805345790322,1.648814072693988,-0.8915991921417679,0.9097299257999992,-1.291286601091524,-0.06839420628436653,0.5525667011780863,-0.26770230510587767,-0.993980209710922,-0.42005089917258404,1,0.86390656
1,-0.3363442460205141,415,0,0,-0.6101805345790322,-0.9952751159637124,1.0380493613032238,-0.055415429128829984,-0.33997037694499627,-1.2207982989213502,2.6059732767515054,0.689643686663485,0.17540827230192751,4.137463377564314,1,0.6683437
8,0.22114640510969855,510,0,0,-0.6101805345790322,-0.23851223660430163,-0.079115590691245,1.197777182891162,-0.6403860266754787,0.10544302124900909,-1.1001751767224706,-0.3386168230147191,-0.21438788836902237,-1.1796366119620671,0,0.005865672
26,-0.843153928866162,510,0,0,-0.6101805345790322,0.34234450130594885,-0.2822364910538757,-0.8840189024495106,-1.6918408007321672,0.630861158400447,0.051735829087008404,-0.9768474841942946,-0.21438788836902237,-0.42005089917258404,0,0.00077378267
17,1.3107872232278415,408,0,1,0.6241208799668444,0.5878801570787355,-0.18067604087256037,-1.151491355462733,-0.4901782018102375,-0.6211575252949878,-2.8030001418321353,-0.5868176356956655,-0.21438788836902237,-0.42005089917258404,0,0.0015771248
40,-0.006917952170842996,510,0,0,-0.6101805345790322,-0.24584165916468342,-1.5517421183203175,1.3361895012336682,-1.1410787762262828,-0.5996720252627729,0.20198509071433177,0.12232754339275152,-0.993980209710922,-1.1796366119620671,0,0.017040469
47,-1.1218992544312683,415,0,0,-0.6101805345790322,0.21041489521907783,1.0380493613032238,-0.43885495967226024,0.5112072972913707,1.990307342256957,1.8046438814057808,-1.1541337789663988,0.9550005936438273,0.33953481361689897,0,0.0045132255
37,-0.5644086033010557,510,0,0,-0.6101805345790322,0.9378600843369624,0.17478553476204337,1.2426676645157584,-0.28990110198991587,0.23044956689098653,0.20198509071433177,-0.9413902252398739,-0.6041840490399722,0.33953481361689897,0,0.026792863
0,-0.5390681191587733,408,0,0,-0.6101805345790322,0.77844514364866,-1.7040827935922906,-0.016136257707307967,1.3623849715277376,-0.49615097965300975,0.10181891629611618,1.5406179015695853,-0.993980209710922,-1.1796366119620671,0,0.0021909238
10,-0.26032279359366695,415,0,0,-0.6101805345790322,0.5567301111971136,-1.9072036939549213,-0.43885495967226024,-1.4414944259567652,1.2051099774432836,1.303813009314703,-0.4095313409235612,-1.383776370381872,-0.42005089917258404,1,0.93535364
23,0.04376301611372179,415,0,0,-0.6101805345790322,0.023514619929344553,0.7333680107592778,1.0444013706737898,0.06058382269564698,1.4473101596246154,2.2553916662877507,0.1932420613015936,2.5141852363276267,-0.42005089917258404,0,0.025565285
14,-1.4006445799963747,415,0,1,1.8584222945127211,0.7179774075255112,0.22556575985270105,-0.7175500330916317,-0.7405245765856395,0.5234336582393723,-1.9015045720681951,1.3278743478430604,0.9550005936438273,-1.1796366119620671,0,0.00015928874
15,-0.03225843631312539,408,0,1,0.914544742212933,-2.162485658704499,-0.12989581578190268,-0.44820714334405126,-0.6904553016305591,0.8574355223765323,-0.7996766534678239,-3.636141905775858,-1.7735725310528219,0.33953481361689897,0,0.00082445267
40,-0.8938348971507267,510,0,1,2.0762401911972876,-0.5133655826186155,-0.43457716632584875,-2.182101996094099,0.1607223726058078,-0.6836607981159765,-0.048430345331207166,1.0796735351621147,-0.6041840490399722,-0.42005089917258404,0,0.0016461782
45,1.0573823818050176,415,0,0,-0.6101805345790322,1.4216019733221545,1.5458516122098005,-0.3902236045789473,1.0119000468421748,-1.2872080262936512,0.9532313988509485,-1.083219261057557,1.3447967543147772,1.099120526406382,0,0.002305134
48,-0.46304666673192607,415,0,1,1.7858163289511988,-0.38510068781193574,0.8349284609405931,-1.4414090492882534,-0.4901782018102375,1.1797180228597566,0.051735829087008404,0.689643686663485,0.17540827230192751,-0.42005089917258404,0,0.0004162204
46,1.5895325487929477,510,0,0,-0.6101805345790322,0.6959891398443658,0.8349284609405931,-0.8391284208249145,1.0619693217972552,-0.27738952477954865,-0.549261217422285,0.0868702844383308,2.5141852363276267,-0.42005089917258404,0,0.0017706141
3,-0.4123656984473613,415,0,1,2.3666640534433765,-0.48954495929737485,1.0888295863938815,-0.706327412685482,0.36099947242612945,-1.4317468446921882,0.25206817792343955,1.0087590172532728,0.17540827230192751,1.099120526406382,0,0.00020956615
9,0.018422531971439397,510,0,0,-0.6101805345790322,-1.3855668673040384,-1.9072036939549213,-1.7649946043322213,-1.6417715257770868,0.8242306586903816,-1.3005075255589018,0.9023872403900105,-0.6041840490399722,1.8587062391958649,1,0.965859
0,-1.0205373178621386,510,0,0,-0.6101805345790322,-0.0021383590319915217,0.17478553476204337,0.08673776268239283,-0.23983182703483547,0.5664046583038025,0.0016527418779006195,0.37052835607369783,1.3447967543147772,1.8587062391958649,0,0.0025341082
2,2.0203207792117484,415,1,1,2.1488461567588097,0.6868273616438887,-1.1455003175950562,0.6403870360524194,-1.4414944259567652,0.7109434767023395,-0.7495935662587161,-0.054958751379352716,-0.21438788836902237,1.8587062391958649,0,0.026728082
2,-0.5137276350164909,408,0,0,-0.6101805345790322,-0.5573421179809059,0.5810273354873048,-0.42763233926611116,1.6127313463031396,-2.0411537546968304,-0.6494273918405006,-1.7569071811915533,-0.6041840490399722,-0.42005089917258404,0,0.00054482545
0,0.4492107623902401,415,0,0,-0.6101805345790322,-0.020461915432945784,-0.2822364910538757,0.09421950961982573,-0.5903167517203983,0.06051879390892306,-0.8998428278860395,1.5760751605240062,1.7345929149857269,0.33953481361689897,0,0.0013751856
25,-0.8938348971507267,408,1,0,-0.6101805345790322,0.9818366196992522,-1.196280542685714,0.34672846875818225,-0.7405245765856395,-0.1328507063810116,-0.14859651974942273,1.0442162762076934,-0.993980209710922,0.33953481361689897,1,0.9759818
21,-1.7300708738460457,415,0,0,-0.6101805345790322,-0.30264468400764155,0.22556575985270105,-2.2587899022027855,-0.33997037694499627,0.24998183964754558,-0.09851343254031494,0.8669299814355892,-0.993980209710922,-0.42005089917258404,0,0.0003389169
4,0.6265941513862169,408,1,0,-0.6101805345790322,1.135754493467268,-0.5869178415978218,-0.21066167808055997,-0.9908709513610416,0.09958333942204116,0.7028159628054096,0.37052835607369783,-0.21438788836902237,-0.42005089917258404,0,0.022441262
32,0.5759131831016521,408,0,1,1.0597566733359773,-0.8871661331980827,-0.7900387419604524,0.5094564646473456,1.6127313463031396,-1.533314663026295,-0.1986796069585305,-0.6222748946500861,-0.993980209710922,0.33953481361689897,0,0.00016168943
29,-1.5780279689923513,408,1,1,2.221452122320332,-0.6031510089832915,1.0888295863938815,0.20644571368131753,-1.2412173261364436,-1.6915260723544234,-0.4991781302131772,-0.37407408196914044,-0.21438788836902237,-0.42005089917258404,0,0.0029058743
40,-0.23498230945138454,408,0,1,1.4953924667051102,-0.5958215864229097,0.42868666021533175,1.2089998032973108,0.1607223726058078,-0.4395073886589884,-0.14859651974942273,-1.579620886419449,-0.21438788836902237,-0.42005089917258404,0,0.004112817
5,1.5135110963661007,408,1,0,-0.6101805345790322,1.364798948479197,-2.415005944861498,2.097457252117454,1.3623849715277376,-0.3496589339788169,-0.8998428278860395,-0.5159031177868233,0.5652044329728774,-0.42005089917258404,1,0.97604764
8,1.2347657708009943,415,0,0,-0.6101805345790322,-1.066736985927434,-0.8915991921417679,-0.38087142090715626,-0.9408016764059612,1.0176001589803163,-0.048430345331207166,0.37052835607369783,0.5652044329728774,-1.1796366119620671,0,0.00012001396
35,-1.5273470007077865,415,0,1,2.003634225635765,-0.7497394601909256,1.0380493613032238,0.6029783013652555,0.6614151221566119,0.41405293080264166,1.554228445360242,0.6187291687546435,0.17540827230192751,-0.42005089917258404,0,0.00040284146
25,-0.5644086033010557,408,0,0,-0.6101805345790322,0.868230570013336,-0.6884782917791371,-1.8117555226911763,1.913146996033622,2.1231267970015586,1.8046438814057808,0.37052835607369783,-0.6041840490399722,0.33953481361689897,0,0.016382258
36,2.400428041345984,408,0,0,-0.6101805345790322,-0.37227419833126746,-0.6376980666884794,0.25507706877463054,0.9117614969320139,-0.17191525189412968,-0.9499259150951472,0.2286993202560143,-0.993980209710922,-1.1796366119620671,0,0.0006463259
5,1.3868086756546887,415,0,0,-0.6101805345790322,3.081716183248611,-1.2978409928670291,0.3074492973366602,-0.28990110198991587,1.0351792044612196,0.0016527418779006195,-0.054958751379352716,1.7345929149857269,-0.42005089917258404,1,0.897342
27,0.32250834167882814,415,0,0,-0.6101805345790322,0.19575605009831473,-0.23145626596321803,1.197777182891162,1.162107871707416,-1.4122145719356292,0.7528990500145174,-0.4095313409235612,-0.6041840490399722,1.8587062391958649,0,0.020701244
20,-1.3753040958540923,415,0,0,-0.6101805345790322,-1.9132852916515213,1.3427307118471699,0.9976404523148348,0.41106874738120985,1.0566647044934343,0.0016527418779006195,2.7461647060198944,-0.6041840490399722,-0.42005089917258404,0,0.0039923675
16,0.829318024524476,415,0,0,-0.6101805345790322,-1.818002798366559,0.4794668853059894,0.6011078646308968,1.8630777210785416,-1.0586804350419106,0.7028159628054096,-0.9413902252398739,0.17540827230192751,-0.42005089917258404,0,0.00016269079
19,0.7279560879553464,415,0,0,-0.6101805345790322,0.23790022982050923,-0.079115590691245,1.2669833420624153,1.0119000468421748,-0.7031930708725355,-1.2003413511406862,2.0370195269314775,-0.993980209710922,-1.1796366119620671,0,0.007038942
27,0.9053394769513232,415,0,0,-0.6101805345790322,0.351506279506426,-0.9931596423230832,0.4664364197571069,0.7114843971116923,0.0683317030115468,-0.8998428278860395,0.015955766529489355,0.5652044329728774,-0.42005089917258404,0,0.0013222264
32,-1.0965587702889859,408,0,0,-0.6101805345790322,0.2635532087818453,0.4794668853059894,0.42528681160122683,0.1106530976507274,0.47655620362363094,-0.44909504300406944,0.12232754339275152,0.5652044329728774,0.33953481361689897,0,0.00030478789
4,1.3107872232278415,415,1,0,-0.6101805345790322,0.6483478932018848,-2.2118850444988674,-1.6022666084430583,-0.5903167517203983,1.3340229776365726,-0.2487626941676383,0.760558204572327,-1.383776370381872,-1.1796366119620671,1,0.97040164
34,-1.7047303897037633,415,0,0,-0.6101805345790322,-0.3264653073288818,-0.12989581578190268,0.5580878197406587,-0.18976255207975506,-0.6563156162567937,0.4023174395507629,1.6115324194784275,-0.993980209710922,0.33953481361689897,0,0.0015036988
3,-0.23498230945138454,415,0,0,-0.6101805345790322,-0.0626060951551408,-1.196280542685714,0.19896396674388464,-0.039554727214513835,1.484421477862077,-2.1018369209046264,-0.37407408196914044,0.5652044329728774,0.33953481361689897,0,0.003866189
41,-0.3110037618782317,415,0,1,0.914544742212933,0.5750536675980678,0.6318075605779624,-0.3752601107040815,0.7114843971116923,-1.2969741626719307,-0.8998428278860395,0.12232754339275152,0.17540827230192751,-1.1796366119620671,0,8.822616e-05
7,0.9813609293781703,415,0,0,-0.6101805345790322,-0.22202103584344268,-0.6884782917791371,-1.531190012537447,0.8116229470218531,-0.2539507974716775,0.5525667011780863,0.33507109711927646,0.9550005936438273,0.33953481361689897,0,0.0027203488
28,-0.5137276350164909,408,0,0,-0.6101805345790322,0.4229681494701472,1.1396098114845392,0.27004056264949633,0.41106874738120985,0.4921820218288779,0.3021512651325473,-1.2605055558296614,5.242758361024276,-0.42005089917258404,0,0.00034234696
24,-0.10827988873997257,415,1,0,-0.6101805345790322,-0.313638817848214,-0.8408189670511101,1.611143701184323,0.6113458472015315,-0.03909579714952796,-0.549261217422285,0.4414428739825393,-0.993980209710922,-0.42005089917258404,1,0.9860875
16,0.702615603813064,415,0,0,-0.6101805345790322,0.7033185624047477,-0.028335365600587335,-0.7362544004352136,0.6614151221566119,0.6289079311247912,-0.1986796069585305,-1.2250482968752405,-0.21438788836902237,0.33953481361689897,0,0.0030885364
41,0.9560204452358879,510,0,0,-0.6101805345790322,1.0899456024648826,0.8857086860312509,-0.16951206992467988,-0.33997037694499627,0.345689976154685,-2.5025016185774884,1.5760751605240062,-0.993980209710922,1.099120526406382,0,0.058579035
36,-0.057598920455407786,415,0,0,-0.6101805345790322,-0.5683362518214784,0.3271262100340164,-0.8353875473561977,-0.18976255207975506,0.7636806131450488,0.6026497883871941,1.5760751605240062,-0.21438788836902237,-0.42005089917258404,0,0.00063073076
37,1.2601062549432767,415,1,0,-0.6101805345790322,-0.11757676435800359,-0.6884782917791371,-1.0299129677294503,-0.9408016764059612,0.9492372043323597,-0.3990119557949616,-1.6150781453738698,-0.21438788836902237,-1.1796366119620671,0,0.009220646
15,0.4492107623902401,415,1,1,0.9871507077744552,0.24522965238089103,-0.9423794172324255,2.2938531092250645,-0.8907324014508807,0.4824158854505983,1.0033144860600562,-2.3242233244622867,0.17540827230192751,-0.42005089917258404,0,0.012018234
35,-0.3870252143050789,408,0,0,-0.6101805345790322,-0.4235801562539396,1.2411702616658546,0.8798029380502682,-0.4901782018102375,-0.2539507974716775,-0.8998428278860395,-1.083219261057557,-0.21438788836902237,0.33953481361689897,0,0.0015763178
